Index,Accident_Severity,Day_of_Week,Time,Speed_limit,Accident
1049,3,7,17,30,1
1050,2,1,2,30,1
1051,3,3,18,30,1
1052,3,3,16,30,1
1053,3,6,9,30,1
1054,3,7,9,30,1
1055,3,6,9,30,1
1056,3,4,19,30,1
1057,3,2,21,30,1
1058,3,3,15,30,1
1059,2,3,18,30,1
1060,3,2,16,30,1
1061,3,7,6,30,1
1062,3,2,9,30,1
1063,3,4,11,30,1
1064,3,4,10,30,1
1065,2,5,20,30,1
1066,3,2,14,40,1
1067,3,2,23,30,1
1068,3,4,10,30,1
1069,3,7,23,30,1
1070,3,7,16,30,1
1071,3,2,9,30,1
1072,3,3,7,30,1
1073,3,3,9,30,1
1074,2,6,18,30,1
1075,3,6,9,30,1
1076,3,4,15,30,1
1077,3,4,15,30,1
1078,3,4,10,30,1
1079,3,5,13,30,1
1080,3,2,6,30,1
1081,3,2,20,30,1
1082,3,3,14,30,1
1083,3,5,16,30,1
1084,2,6,1,30,1
1085,3,5,15,30,1
1086,3,6,7,30,1
1087,3,7,2,30,1
1088,3,4,19,30,1
1089,3,2,9,30,1
1090,3,7,23,30,1
1091,3,6,17,30,1
1092,3,5,8,30,1
1093,2,3,13,30,1
1094,3,6,6,30,1
1095,3,1,18,30,1
1096,3,4,8,30,1
1097,3,7,7,30,1
1098,3,6,18,30,1
1099,3,3,8,30,1
1100,3,5,11,30,1
1101,3,6,16,30,1
1102,3,3,21,30,1
1103,3,5,9,30,1
1104,3,6,11,30,1
1105,3,6,13,30,1
1106,3,6,13,30,1
1107,3,1,15,30,1
1108,3,5,22,30,1
1109,2,1,10,30,1
1110,3,7,21,30,1
1111,3,6,13,30,1
1112,3,3,8,30,1
1113,3,7,1,30,1
1114,3,7,11,30,1
1115,3,1,20,30,1
1116,3,2,10,30,1
1117,2,4,13,30,1
1118,3,5,8,30,1
1119,3,3,0,30,1
1120,3,2,11,30,1
1121,3,4,8,30,1
1122,3,6,18,30,1
1123,3,4,16,30,1
1124,3,5,17,30,1
1125,3,5,18,30,1
1126,3,4,8,30,1
1127,3,5,18,30,1
1128,3,2,19,30,1
1129,3,4,7,30,1
1130,3,6,22,30,1
1131,3,6,22,30,1
1132,3,6,22,30,1
1133,3,1,3,30,1
1134,3,1,10,30,1
1135,3,7,16,30,1
1136,3,5,19,30,1
1137,3,5,20,30,1
1138,3,3,7,30,1
1139,3,2,8,30,1
1140,3,3,14,30,1
1141,3,3,22,30,1
1142,3,4,9,30,1
1143,3,2,8,30,1
1144,3,2,7,30,1
1145,3,2,18,30,1
1146,2,5,18,30,1
1147,3,3,18,30,1
1148,3,6,21,30,1
1149,3,4,13,30,1
1150,3,7,15,30,1
1151,3,2,18,30,1
1152,3,7,13,30,1
1153,3,2,11,30,1
1154,3,2,16,30,1
1155,3,3,10,30,1
1156,3,4,8,30,1
1157,3,4,8,30,1
1158,3,3,14,30,1
1159,3,7,22,30,1
1160,3,3,13,30,1
1161,3,6,14,30,1
1162,3,3,20,30,1
1163,3,3,17,30,1
1164,3,1,3,30,1
1165,3,4,13,30,1
1166,3,7,11,30,1
1167,3,6,0,30,1
1168,3,5,18,30,1
1169,3,5,17,30,1
1170,2,6,18,30,1
1171,3,3,18,30,1
1172,3,3,14,30,1
1173,3,2,10,30,1
1174,3,2,9,30,1
1175,3,7,19,30,1
1176,3,1,0,30,1
1177,2,5,16,30,1
1178,3,6,11,30,1
1179,3,2,9,30,1
1180,3,3,20,30,1
1181,3,3,22,30,1
1182,3,3,22,30,1
1183,3,3,16,30,1
1184,3,3,18,30,1
1185,3,7,9,30,1
1186,3,5,15,20,1
1187,3,5,19,30,1
1188,3,5,12,30,1
1189,3,1,18,30,1
1190,3,7,15,30,1
1191,3,7,2,30,1
1192,3,6,15,30,1
1193,3,6,12,30,1
1194,3,3,7,30,1
1195,3,4,19,30,1
1196,3,2,17,30,1
1197,3,3,10,30,1
1198,3,6,19,30,1
1199,3,5,17,30,1
1200,2,6,12,30,1
1201,3,4,11,30,1
1202,3,4,11,30,1
1203,3,4,9,30,1
1204,3,4,3,30,1
1205,3,4,8,30,1
1206,3,6,9,30,1
1207,2,6,17,30,1
1208,3,6,7,30,1
1209,3,4,16,30,1
1210,3,6,17,30,1
1211,3,1,4,30,1
1212,3,6,8,30,1
1213,3,5,21,30,1
1214,3,5,7,30,1
1215,3,1,2,20,1
1216,3,7,19,30,1
1217,3,2,18,30,1
1218,3,3,12,30,1
1219,3,2,15,30,1
1220,3,2,15,30,1
1221,3,6,13,30,1
1222,3,2,7,30,1
1223,3,2,14,30,1
1224,3,2,8,30,1
1225,3,3,9,30,1
1226,3,3,18,30,1
1227,3,4,2,30,1
1228,3,6,16,30,1
1229,3,3,7,30,1
1230,3,3,6,30,1
1231,3,3,20,30,1
1232,3,3,16,30,1
1233,3,3,10,30,1
1234,2,2,15,30,1
1235,3,6,6,30,1
1236,3,1,7,30,1
1237,3,4,16,30,1
1238,3,3,17,30,1
1239,3,3,8,30,1
1240,3,3,9,30,1
1241,3,5,7,30,1
1242,2,4,17,30,1
1243,3,4,14,20,1
1244,3,4,19,30,1
1245,3,4,20,30,1
1246,3,5,12,30,1
1247,3,6,18,30,1
1248,3,7,10,30,1
1249,3,7,12,30,1
1250,3,7,16,30,1
1251,3,7,19,30,1
1252,3,3,15,30,1
1253,3,3,8,30,1
1254,3,6,9,30,1
1255,3,2,20,30,1
1256,3,2,11,30,1
1257,3,2,12,30,1
1258,3,3,11,30,1
1259,3,5,19,30,1
1260,3,2,8,30,1
1261,3,3,14,30,1
1262,3,2,10,30,1
1263,3,3,7,30,1
1264,3,3,11,30,1
1265,3,3,17,30,1
1266,3,5,23,30,1
1267,3,3,16,30,1
1268,3,7,0,30,1
1269,3,6,3,30,1
1270,3,4,7,30,1
1271,3,7,13,30,1
1272,3,2,11,30,1
1273,3,6,0,30,1
1274,3,7,18,30,1
1275,3,7,1,30,1
1276,3,1,2,30,1
1277,3,1,3,30,1
1278,3,7,15,30,1
1279,3,7,17,30,1
1280,3,6,15,30,1
1281,3,5,13,30,1
1282,3,6,20,30,1
1283,3,4,21,30,1
1284,3,5,11,30,1
1285,3,3,6,30,1
1286,3,5,8,30,1
1287,3,2,19,30,1
1288,3,6,17,30,1
1289,3,7,2,30,1
1290,3,2,14,30,1
1291,2,3,7,30,1
1292,3,3,7,30,1
1293,3,4,19,30,1
1294,3,3,19,30,1
1295,3,3,12,30,1
1296,3,3,22,30,1
1297,3,5,0,30,1
1298,3,4,23,30,1
1299,3,5,0,30,1
1300,3,4,17,30,1
1301,3,6,11,30,1
1302,3,5,3,30,1
1303,3,6,14,30,1
1304,3,5,17,30,1
1305,3,5,18,30,1
1306,3,6,20,30,1
1307,3,7,3,30,1
1308,2,7,20,30,1
1309,3,6,14,30,1
1310,3,6,12,30,1
1311,3,2,8,30,1
1312,3,1,17,30,1
1313,3,2,18,30,1
1314,3,3,12,30,1
1315,3,1,12,30,1
1316,3,6,14,30,1
1317,3,4,12,30,1
1318,3,7,1,30,1
1319,3,1,18,30,1
1320,3,3,10,40,1
1321,3,3,14,30,1
1322,3,2,13,30,1
1323,3,7,15,30,1
1324,3,3,0,30,1
1325,3,3,20,30,1
1326,3,3,17,30,1
1327,3,4,12,30,1
1328,3,4,8,30,1
1329,3,4,10,30,1
1330,3,3,19,30,1
1331,3,4,10,30,1
1332,3,5,22,30,1
1333,3,5,17,30,1
1334,3,5,12,30,1
1335,3,5,18,30,1
1336,3,7,17,30,1
1337,3,2,13,30,1
1338,3,2,17,30,1
1339,3,3,17,30,1
1340,3,4,17,30,1
1341,3,3,11,30,1
1342,3,3,12,30,1
1343,3,3,18,30,1
1344,3,4,8,30,1
1345,3,3,17,30,1
1346,3,3,16,30,1
1347,2,6,11,30,1
1348,3,1,8,30,1
1349,2,1,4,30,1
1350,3,5,13,30,1
1351,3,5,8,30,1
1352,3,3,9,30,1
1353,3,4,18,30,1
1354,3,1,16,30,1
1355,3,6,18,30,1
1356,3,7,1,30,1
1357,3,7,0,30,1
1358,3,7,15,30,1
1359,3,1,1,30,1
1360,3,3,13,30,1
1361,3,5,13,30,1
1362,3,6,12,30,1
1363,3,5,4,30,1
1364,2,6,18,30,1
1365,3,2,20,30,1
1366,3,1,12,30,1
1367,3,5,19,30,1
1368,2,6,8,30,1
1369,3,2,14,30,1
1370,3,3,8,30,1
1371,3,3,17,30,1
1372,3,6,10,30,1
1373,3,6,10,30,1
1374,3,6,23,30,1
1375,3,7,1,30,1
1376,3,6,13,30,1
1377,3,5,14,30,1
1378,3,7,21,30,1
1379,3,2,8,30,1
1380,3,4,9,30,1
1381,3,7,18,30,1
1382,3,5,15,30,1
1383,3,5,17,30,1
1384,3,6,13,30,1
1385,3,6,15,30,1
1386,2,3,7,30,1
1387,3,2,8,30,1
1388,3,5,17,30,1
1389,3,3,20,30,1
1390,2,5,18,30,1
1391,3,5,8,30,1
1392,3,4,8,30,1
1393,3,2,12,30,1
1394,3,2,17,30,1
1395,3,2,16,30,1
1396,3,6,23,30,1
1397,2,7,14,30,1
1398,3,5,15,30,1
1399,3,6,21,30,1
1400,3,6,11,30,1
1401,2,7,23,30,1
1402,3,5,10,30,1
1403,3,6,7,30,1
1404,3,5,17,30,1
1405,3,7,19,30,1
1406,3,3,0,30,1
1407,3,5,15,30,1
1408,3,5,18,30,1
1409,3,6,14,30,1
1410,3,2,8,30,1
1411,3,5,8,30,1
1412,3,6,17,30,1
1413,2,3,17,30,1
1414,3,4,8,30,1
1415,3,1,22,30,1
1416,3,5,15,30,1
1417,2,4,15,30,1
1418,3,4,16,30,1
1419,3,4,18,30,1
1420,3,1,17,30,1
1421,3,3,19,30,1
1422,3,2,15,30,1
1423,3,7,10,30,1
1424,2,7,13,30,1
1425,2,5,11,30,1
1426,3,5,12,30,1
1427,3,4,9,30,1
1428,3,3,12,30,1
1429,3,2,18,30,1
1430,3,5,13,30,1
1431,3,6,13,30,1
1432,2,5,23,30,1
1433,3,4,15,30,1
1434,3,3,19,30,1
1435,3,5,8,30,1
1436,3,4,9,30,1
1437,3,1,9,30,1
1438,3,5,12,30,1
1439,3,6,12,30,1
1440,3,4,15,30,1
1441,3,3,15,30,1
1442,3,5,18,30,1
1443,3,5,16,30,1
1444,3,5,18,30,1
1445,2,5,19,30,1
1446,3,7,22,30,1
1447,3,2,14,30,1
1448,3,3,13,30,1
1449,3,6,15,30,1
1450,3,6,16,30,1
1451,3,6,21,30,1
1452,2,1,14,30,1
1453,3,1,19,30,1
1454,3,2,12,30,1
1455,3,2,9,30,1
1456,3,2,21,30,1
1457,3,6,12,30,1
1458,2,3,8,30,1
1459,3,6,17,30,1
1460,3,2,10,30,1
1461,3,4,17,30,1
1462,3,2,9,30,1
1463,3,5,19,30,1
1464,3,7,1,30,1
1465,3,3,10,30,1
1466,2,3,16,30,1
1467,3,5,12,30,1
1468,2,6,21,30,1
1469,3,4,9,30,1
1470,3,4,9,30,1
1471,3,4,10,30,1
1472,3,4,17,30,1
1473,3,5,6,30,1
1474,3,2,20,30,1
1475,3,5,11,30,1
1476,3,4,18,30,1
1477,3,7,3,30,1
1478,3,7,23,30,1
1479,3,7,10,30,1
1480,2,5,10,30,1
1481,2,5,19,30,1
1482,3,5,16,30,1
1483,3,5,20,30,1
1484,3,4,19,30,1
1485,2,3,16,30,1
1486,3,4,10,30,1
1487,3,4,17,30,1
1488,3,6,8,30,1
1489,3,6,14,30,1
1490,2,7,18,30,1
1491,3,2,12,30,1
1492,3,2,8,30,1
1493,3,2,12,30,1
1494,3,2,14,30,1
1495,3,3,7,30,1
1496,3,2,13,30,1
1497,3,3,12,30,1
1498,3,6,18,30,1
1499,3,6,19,30,1
1500,3,7,22,30,1
1501,3,5,7,30,1
1502,3,7,10,30,1
1503,3,5,17,30,1
1504,2,5,10,30,1
1505,2,4,8,30,1
1506,3,4,15,30,1
1507,3,4,16,30,1
1508,3,3,18,30,1
1509,3,3,19,30,1
1510,3,4,5,30,1
1511,3,4,6,30,1
1512,3,3,18,30,1
1513,2,5,17,30,1
1514,3,5,18,30,1
1515,3,4,8,30,1
1516,3,6,8,30,1
1517,2,1,1,30,1
1518,3,6,11,30,1
1519,2,6,12,30,1
1520,3,6,18,30,1
1521,3,6,17,30,1
1522,3,5,22,30,1
1523,3,1,12,30,1
1524,3,2,10,30,1
1525,3,2,18,30,1
1526,2,1,13,30,1
1527,3,2,14,30,1
1528,3,1,10,30,1
1529,3,2,10,30,1
1530,3,2,13,30,1
1531,3,2,13,30,1
1532,3,1,16,30,1
1533,3,1,11,30,1
1534,3,3,13,30,1
1535,3,3,11,30,1
1536,3,3,9,30,1
1537,3,3,9,30,1
1538,3,2,8,30,1
1539,3,2,16,30,1
1540,3,4,15,30,1
1541,3,4,14,30,1
1542,3,3,13,30,1
1543,3,3,20,30,1
1544,3,4,18,30,1
1545,3,4,18,30,1
1546,3,4,10,30,1
1547,3,5,22,30,1
1548,3,5,22,30,1
1549,2,7,0,30,1
1550,3,7,1,30,1
1551,3,7,14,30,1
1552,3,5,17,30,1
1553,3,4,22,30,1
1554,3,5,14,30,1
1555,3,6,20,30,1
1556,3,5,19,30,1
1557,3,3,14,30,1
1558,3,4,13,30,1
1559,3,6,16,30,1
1560,3,6,18,30,1
1561,3,7,20,30,1
1562,3,7,18,30,1
1563,3,1,15,30,1
1564,3,1,20,30,1
1565,3,1,20,30,1
1566,3,1,23,30,1
1567,3,2,16,30,1
1568,3,5,18,30,1
1569,3,4,8,30,1
1570,3,6,21,30,1
1571,3,4,17,30,1
1572,3,4,18,30,1
1573,2,1,19,30,1
1574,3,1,15,30,1
1575,3,6,9,30,1
1576,3,6,14,30,1
1577,3,4,13,30,1
1578,2,7,16,30,1
1579,3,6,10,30,1
1580,2,4,18,30,1
1581,2,6,17,30,1
1582,3,6,8,30,1
1583,3,5,14,30,1
1584,3,5,14,30,1
1585,3,2,6,30,1
1586,3,7,14,30,1
1587,3,5,7,30,1
1588,3,4,18,30,1
1589,3,7,13,30,1
1590,2,7,4,30,1
1591,3,2,21,30,1
1592,3,6,22,30,1
1593,3,2,11,30,1
1594,3,2,23,30,1
1595,3,4,4,30,1
1596,3,6,3,30,1
1597,2,7,5,30,1
1598,3,7,12,30,1
1599,3,1,13,30,1
1600,3,2,13,30,1
1601,3,3,9,30,1
1602,3,4,10,30,1
1603,3,4,19,30,1
1604,2,5,13,30,1
1605,3,4,17,30,1
1606,2,5,20,30,1
1607,3,1,1,30,1
1608,3,7,16,30,1
1609,3,5,8,30,1
1610,3,4,20,30,1
1611,3,2,12,30,1
1612,3,2,11,30,1
1613,3,7,9,30,1
1614,3,2,8,30,1
1615,3,1,18,30,1
1616,3,1,16,30,1
1617,3,1,15,30,1
1618,3,7,16,30,1
1619,3,6,18,30,1
1620,2,6,9,30,1
1621,3,7,3,30,1
1622,3,5,12,30,1
1623,3,5,18,30,1
1624,3,7,13,30,1
1625,3,5,13,30,1
1626,2,4,15,30,1
1627,3,6,22,30,1
1628,3,3,8,30,1
1629,3,2,13,30,1
1630,3,6,7,30,1
1631,2,3,10,30,1
1632,3,4,2,30,1
1633,3,3,0,30,1
1634,3,4,12,30,1
1635,3,5,8,30,1
1636,2,3,16,30,1
1637,3,7,3,30,1
1638,3,1,18,30,1
1639,3,7,9,30,1
1640,3,2,9,30,1
1641,3,5,10,30,1
1642,3,3,8,30,1
1643,3,7,22,30,1
1644,3,2,10,30,1
1645,3,3,14,30,1
1646,3,5,9,40,1
1647,3,2,15,30,1
1648,3,7,7,30,1
1649,3,5,18,30,1
1650,3,4,16,30,1
1651,3,4,20,30,1
1652,3,7,12,30,1
1653,3,7,22,30,1
1654,3,5,9,30,1
1655,3,5,13,30,1
1656,3,2,15,30,1
1657,2,4,8,30,1
1658,2,4,12,30,1
1659,3,4,15,30,1
1660,3,2,20,30,1
1661,3,6,21,30,1
1662,3,2,18,30,1
1663,2,2,18,30,1
1664,3,3,1,30,1
1665,2,3,22,30,1
1666,3,4,8,30,1
1667,3,5,8,30,1
1668,3,7,14,30,1
1669,3,7,13,30,1
1670,3,1,18,30,1
1671,3,6,17,30,1
1672,3,7,2,30,1
1673,3,4,14,30,1
1674,3,4,23,30,1
1675,3,5,10,30,1
1676,3,5,12,30,1
1677,3,5,12,30,1
1678,3,3,7,30,1
1679,3,5,11,30,1
1680,3,6,11,30,1
1681,3,2,7,50,1
1682,3,2,6,30,1
1683,3,2,8,30,1
1684,3,2,8,30,1
1685,3,1,15,30,1
1686,3,1,17,30,1
1687,3,2,16,30,1
1688,2,2,23,30,1
1689,3,5,17,30,1
1690,3,4,10,30,1
1691,3,5,13,30,1
1692,3,1,16,30,1
1693,3,2,18,30,1
1694,3,3,6,40,1
1695,3,5,17,30,1
1696,3,3,7,30,1
1697,3,3,17,30,1
1698,3,6,16,30,1
1699,3,1,13,30,1
1700,3,4,23,30,1
1701,3,3,16,30,1
1702,3,3,17,30,1
1703,3,3,18,30,1
1704,3,4,6,30,1
1705,2,4,12,30,1
1706,3,4,14,30,1
1707,3,4,20,30,1
1708,3,5,15,30,1
1709,2,2,17,30,1
1710,3,6,19,30,1
1711,3,6,1,70,1
1712,3,5,20,30,1
1713,3,6,12,30,1
1714,3,6,6,30,1
1715,3,7,13,30,1
1716,3,1,3,30,1
1717,3,1,7,30,1
1718,2,1,17,30,1
1719,3,5,11,30,1
1720,2,5,10,30,1
1721,2,6,11,30,1
1722,3,2,17,30,1
1723,3,2,23,30,1
1724,3,5,9,30,1
1725,3,6,17,30,1
1726,3,6,18,30,1
1727,3,5,16,30,1
1728,3,5,12,30,1
1729,3,5,15,30,1
1730,3,4,17,30,1
1731,3,4,12,30,1
1732,3,3,10,30,1
1733,3,4,12,30,1
1734,3,2,13,30,1
1735,3,2,15,30,1
1736,2,2,20,30,1
1737,3,2,18,30,1
1738,3,6,10,30,1
1739,3,5,8,30,1
1740,3,5,11,30,1
1741,3,7,16,30,1
1742,2,2,18,30,1
1743,2,6,11,30,1
1744,3,6,8,30,1
1745,3,1,18,30,1
1746,3,2,14,30,1
1747,3,6,18,30,1
1748,3,5,17,30,1
1749,3,5,20,30,1
1750,3,6,15,30,1
1751,2,1,8,30,1
1752,3,3,16,30,1
1753,3,5,15,30,1
1754,3,4,19,40,1
1755,3,7,2,30,1
1756,3,5,8,30,1
1757,3,5,5,30,1
1758,3,3,19,30,1
1759,3,4,2,30,1
1760,3,6,13,30,1
1761,3,2,17,30,1
1762,3,6,11,30,1
1763,3,5,8,30,1
1764,3,5,8,50,1
1765,3,3,8,30,1
1766,3,3,8,30,1
1767,3,3,15,30,1
1768,3,3,8,30,1
1769,3,6,0,30,1
1770,3,5,23,50,1
1771,3,5,21,30,1
1772,3,5,17,40,1
1773,3,1,17,30,1
1774,3,6,16,30,1
1775,3,7,11,30,1
1776,3,6,9,40,1
1777,3,6,12,30,1
1778,3,4,6,30,1
1779,2,5,21,30,1
1780,3,7,17,30,1
1781,3,1,2,30,1
1782,3,2,9,30,1
1783,3,2,15,30,1
1784,3,5,19,30,1
1785,3,3,18,30,1
1786,3,3,7,30,1
1787,3,2,20,30,1
1788,3,3,19,30,1
1789,3,3,7,30,1
1790,2,3,17,30,1
1791,3,6,16,30,1
1792,3,7,13,30,1
1793,3,2,18,30,1
1794,3,3,18,30,1
1795,3,3,18,30,1
1796,3,4,15,30,1
1797,3,3,20,30,1
1798,3,2,19,30,1
1799,3,4,13,30,1
1800,3,6,18,30,1
1801,3,5,15,30,1
1802,3,6,17,30,1
1803,3,6,19,30,1
1804,3,6,15,30,1
1805,3,1,2,30,1
1806,3,1,21,30,1
1807,3,1,1,30,1
1808,3,7,19,30,1
1809,3,2,7,30,1
1810,3,2,8,30,1
1811,3,7,1,30,1
1812,3,7,18,30,1
1813,3,6,17,30,1
1814,3,5,9,30,1
1815,3,2,11,30,1
1816,3,2,17,30,1
1817,3,5,14,30,1
1818,3,7,15,30,1
1819,3,3,11,30,1
1820,3,3,8,30,1
1821,3,3,19,30,1
1822,3,5,16,30,1
1823,3,3,17,30,1
1824,3,4,15,30,1
1825,3,4,17,30,1
1826,3,4,21,30,1
1827,3,6,17,30,1
1828,3,3,19,30,1
1829,3,5,16,30,1
1830,2,4,10,30,1
1831,3,5,6,30,1
1832,3,2,14,30,1
1833,3,5,15,30,1
1834,3,6,3,30,1
1835,3,1,5,30,1
1836,3,1,16,30,1
1837,3,1,15,30,1
1838,3,2,9,30,1
1839,3,4,2,30,1
1840,3,3,11,30,1
1841,3,7,17,30,1
1842,3,6,12,40,1
1843,3,2,22,30,1
1844,3,6,16,30,1
1845,3,7,1,30,1
1846,3,1,3,30,1
1847,3,1,15,30,1
1848,2,2,0,30,1
1849,3,6,16,40,1
1850,3,7,18,30,1
1851,3,1,17,30,1
1852,3,6,17,30,1
1853,3,3,22,30,1
1854,3,5,21,50,1
1855,3,4,17,30,1
1856,3,1,17,30,1
1857,3,3,12,30,1
1858,3,3,8,30,1
1859,2,3,17,30,1
1860,3,1,20,30,1
1861,3,3,11,30,1
1862,3,3,14,50,1
1863,3,3,14,30,1
1864,3,5,0,30,1
1865,2,4,12,30,1
1866,3,4,17,30,1
1867,2,4,19,30,1
1868,3,5,10,30,1
1869,3,5,10,30,1
1870,3,7,18,30,1
1871,3,5,17,30,1
1872,3,4,18,30,1
1873,3,3,14,30,1
1874,3,6,16,30,1
1875,3,4,17,30,1
1876,3,2,16,30,1
1877,3,2,10,30,1
1878,3,7,18,30,1
1879,3,5,13,30,1
1880,3,2,10,30,1
1881,3,6,8,30,1
1882,3,3,21,30,1
1883,3,3,11,30,1
1884,3,3,10,30,1
1885,3,1,4,30,1
1886,3,2,21,30,1
1887,3,5,11,30,1
1888,3,2,17,30,1
1889,3,5,19,30,1
1890,3,5,23,30,1
1891,3,5,7,30,1
1892,3,5,19,30,1
1893,3,6,19,30,1
1894,3,5,15,30,1
1895,3,5,9,30,1
1896,3,5,9,30,1
1897,3,5,2,30,1
1898,3,5,19,30,1
1899,3,4,6,30,1
1900,3,1,0,30,1
1901,3,4,8,30,1
1902,3,2,15,30,1
1903,3,2,15,30,1
1904,3,4,17,30,1
1905,3,7,12,30,1
1906,2,6,19,30,1
1907,3,6,16,50,1
1908,3,5,20,30,1
1909,3,6,6,30,1
1910,3,6,18,30,1
1911,3,6,19,30,1
1912,3,6,22,30,1
1913,3,7,1,30,1
1914,3,7,11,30,1
1915,3,7,12,30,1
1916,3,7,17,30,1
1917,3,7,19,30,1
1918,3,3,9,30,1
1919,3,2,1,30,1
1920,3,7,12,30,1
1921,2,4,10,30,1
1922,3,4,15,30,1
1923,3,4,14,30,1
1924,3,5,10,30,1
1925,3,5,12,30,1
1926,2,4,10,30,1
1927,3,4,19,30,1
1928,3,6,19,30,1
1929,3,2,4,30,1
1930,3,2,0,30,1
1931,3,7,22,30,1
1932,3,2,20,30,1
1933,3,5,16,30,1
1934,2,5,17,30,1
1935,3,5,18,30,1
1936,3,5,22,30,1
1937,3,6,1,30,1
1938,3,6,4,30,1
1939,3,7,11,30,1
1940,2,7,14,30,1
1941,3,7,14,30,1
1942,3,2,13,30,1
1943,3,3,7,30,1
1944,3,7,7,30,1
1945,3,3,8,30,1
1946,3,3,10,30,1
1947,3,3,17,30,1
1948,3,5,8,30,1
1949,3,4,23,30,1
1950,3,4,18,30,1
1951,3,2,16,30,1
1952,2,5,8,30,1
1953,2,2,16,30,1
1954,3,6,21,40,1
1955,3,3,17,30,1
1956,3,3,18,30,1
1957,3,3,15,30,1
1958,3,3,15,30,1
1959,3,5,7,30,1
1960,3,6,8,30,1
1961,3,7,4,30,1
1962,3,7,16,30,1
1963,3,6,10,30,1
1964,3,1,16,30,1
1965,3,1,20,30,1
1966,3,5,19,30,1
1967,2,2,16,30,1
1968,3,5,18,30,1
1969,3,6,8,30,1
1970,3,7,2,30,1
1971,3,1,16,30,1
1972,3,2,11,30,1
1973,3,2,19,30,1
1974,3,2,21,30,1
1975,3,3,11,30,1
1976,3,4,4,70,1
1977,3,4,3,30,1
1978,3,3,11,30,1
1979,3,3,11,30,1
1980,3,3,14,30,1
1981,3,3,17,30,1
1982,3,3,18,30,1
1983,2,5,11,30,1
1984,3,6,8,30,1
1985,3,4,20,30,1
1986,3,6,17,30,1
1987,3,1,1,30,1
1988,3,7,13,30,1
1989,3,4,18,30,1
1990,3,2,17,30,1
1991,2,3,9,30,1
1992,3,4,10,30,1
1993,3,4,17,30,1
1994,3,4,23,30,1
1995,3,5,2,30,1
1996,3,5,7,30,1
1997,3,5,15,30,1
1998,3,5,16,30,1
1999,3,5,20,30,1
2000,3,2,17,30,0
2001,3,1,10,30,0
2002,3,3,12,30,0
2003,3,6,20,30,0
2004,3,1,7,30,0
2005,3,4,14,30,0
2006,3,2,11,30,0
2007,3,6,13,30,0
2008,3,2,19,30,0
2009,3,2,17,30,0
2010,3,4,5,30,0
2011,3,4,8,30,0
2012,3,1,17,30,0
2013,3,1,18,30,0
2014,3,6,9,30,0
2015,3,2,20,30,0
2016,3,3,23,30,0
2017,3,3,17,30,0
2018,3,3,19,30,0
2019,3,2,16,30,0
2020,2,4,18,30,0
2021,3,1,8,30,0
2022,3,2,19,30,0
2023,3,3,9,30,0
2024,2,6,12,30,0
2025,2,4,12,30,0
2026,3,3,1,30,0
2027,3,3,18,30,0
2028,3,2,9,30,0
2029,3,2,8,30,0
2030,3,6,8,30,0
2031,3,3,6,30,0
2032,3,6,14,30,0
2033,3,4,5,30,0
