Index,Accident_Severity,Day_of_Week,Time,Speed_limit,Accident
2034,3,6,16,30,0
2035,3,3,15,30,0
2036,3,4,17,30,0
2037,3,4,14,30,0
2038,3,1,10,30,0
2039,3,1,19,30,0
2040,3,6,17,30,0
2041,3,2,17,30,0
2042,3,4,23,30,0
2043,3,1,19,30,0
2044,3,4,9,30,0
2045,3,6,10,30,0
2046,3,4,15,30,0
2047,3,6,15,30,0
2048,3,2,15,30,0
2049,3,1,15,30,0
2050,3,4,22,30,0
2051,3,1,10,30,0
2052,3,6,8,30,0
2053,3,3,20,30,0
2054,3,2,19,30,0
2055,3,3,18,30,0
2056,3,1,14,30,0
2057,3,6,9,30,0
2058,3,1,15,30,0
2059,3,6,11,30,0
2060,2,2,19,30,0
2061,3,6,6,30,0
2062,3,6,19,30,0
2063,3,2,13,30,0
2064,3,6,10,30,0
2065,3,4,0,30,0
2066,3,4,17,30,0
2067,3,2,22,30,0
2068,3,2,12,30,0
2069,3,6,16,30,0
2070,3,4,10,30,0
2071,3,4,11,30,0
2072,3,3,20,30,0
2073,3,1,15,50,0
2074,3,2,0,30,0
2075,3,1,23,30,0
2076,3,4,8,30,0
2077,3,2,23,30,0
2078,3,3,16,30,0
2079,3,4,14,30,0
2080,3,4,8,30,0
2081,3,4,17,30,0
2082,3,6,2,30,0
2083,3,3,20,30,0
2084,3,3,11,30,0
2085,3,6,17,30,0
2086,3,3,9,30,0
2087,3,2,8,30,0
2088,3,4,16,30,0
2089,3,3,9,30,0
2090,3,6,11,30,0
2091,3,3,12,30,0
2092,3,1,18,30,0
2093,3,4,19,30,0
2094,3,6,17,30,0
2095,3,3,20,30,0
2096,3,4,19,30,0
2097,3,1,9,30,0
2098,3,2,12,30,0
2099,3,3,23,30,0
2100,2,1,9,30,0
2101,3,4,8,30,0
2102,3,1,21,30,0
2103,3,4,12,30,0
2104,3,3,16,30,0
2105,3,2,9,30,0
2106,3,2,13,30,0
2107,3,1,11,30,0
2108,3,1,14,30,0
2109,3,6,20,30,0
2110,3,1,16,30,0
2111,3,1,7,30,0
2112,3,6,12,30,0
2113,3,3,19,30,0
2114,3,4,11,30,0
2115,3,1,18,30,0
2116,3,6,18,30,0
2117,3,6,7,30,0
2118,2,6,19,30,0
2119,3,3,8,30,0
2120,3,3,1,30,0
2121,3,4,7,30,0
2122,3,4,21,30,0
2123,3,2,9,30,0
2124,3,4,18,30,0
2125,3,2,3,30,0
2126,3,6,16,30,0
2127,3,2,14,30,0
2128,2,4,19,30,0
2129,3,1,8,30,0
2130,3,1,14,30,0
2131,3,6,17,30,0
2132,3,2,17,30,0
2133,3,3,15,30,0
2134,3,6,15,30,0
2135,3,4,8,30,0
2136,3,3,15,30,0
2137,3,1,0,30,0
2138,3,3,11,30,0
2139,3,1,12,30,0
2140,3,1,18,30,0
2141,3,3,16,30,0
2142,3,4,21,30,0
2143,3,1,17,30,0
2144,3,3,16,30,0
2145,3,3,8,30,0
2146,3,2,0,30,0
2147,3,1,13,30,0
2148,3,2,16,30,0
2149,3,3,9,30,0
2150,3,6,15,30,0
2151,3,2,7,30,0
2152,3,4,13,30,0
2153,3,1,22,30,0
2154,3,3,22,30,0
2155,3,6,15,30,0
2156,3,1,4,30,0
2157,3,2,18,30,0
2158,3,4,17,30,0
2159,3,1,12,30,0
2160,3,4,1,30,0
2161,3,1,9,30,0
2162,3,1,16,30,0
2163,3,3,6,30,0
2164,3,4,1,30,0
2165,3,2,18,30,0
2166,3,3,17,30,0
2167,3,4,21,30,0
2168,3,2,16,30,0
2169,3,6,21,30,0
2170,3,6,15,30,0
2171,3,1,16,30,0
2172,3,6,18,30,0
2173,3,4,15,30,0
2174,3,2,12,30,0
2175,3,6,18,30,0
2176,3,4,13,30,0
2177,3,1,11,30,0
2178,3,4,18,30,0
2179,3,4,8,30,0
2180,3,3,17,30,0
2181,3,2,23,30,0
2182,3,2,18,40,0
2183,3,1,18,30,0
2184,3,1,10,30,0
2185,3,1,6,30,0
2186,3,2,13,30,0
2187,3,6,21,30,0
2188,3,3,18,30,0
2189,3,6,0,30,0
2190,2,2,19,30,0
2191,3,6,16,30,0
2192,3,2,16,30,0
2193,3,4,18,30,0
2194,3,2,9,30,0
2195,3,6,5,30,0
2196,3,6,3,30,0
2197,3,3,16,30,0
2198,2,2,21,40,0
2199,3,4,13,30,0
2200,3,6,9,30,0
2201,3,4,6,30,0
2202,3,3,10,30,0
2203,3,3,18,30,0
2204,3,3,19,30,0
2205,3,3,15,30,0
2206,3,2,9,30,0
2207,3,6,16,30,0
2208,3,1,9,30,0
2209,2,6,20,30,0
2210,3,6,19,30,0
2211,2,3,18,30,0
2212,3,3,6,30,0
2213,3,2,15,30,0
2214,3,2,8,30,0
2215,3,3,17,30,0
2216,3,3,18,30,0
2217,3,4,9,30,0
2218,3,3,14,30,0
2219,3,6,14,30,0
2220,3,2,11,30,0
2221,3,4,23,30,0
2222,2,2,1,30,0
2223,3,3,15,30,0
2224,3,4,16,30,0
2225,3,6,13,30,0
2226,3,4,12,30,0
2227,3,4,13,30,0
2228,3,3,16,30,0
2229,3,3,9,30,0
2230,3,4,17,30,0
2231,3,3,18,30,0
2232,3,6,13,30,0
2233,3,1,9,30,0
2234,2,3,20,30,0
2235,3,2,21,30,0
2236,2,6,2,30,0
2237,3,2,14,30,0
2238,2,4,14,30,0
2239,3,1,21,30,0
2240,3,6,18,30,0
2241,3,6,9,30,0
2242,3,3,15,30,0
2243,3,4,20,30,0
2244,3,6,15,30,0
2245,3,3,7,30,0
2246,3,4,9,30,0
2247,2,2,9,30,0
2248,3,1,7,30,0
2249,3,6,6,30,0
2250,2,1,15,30,0
2251,3,6,10,30,0
2252,3,1,12,30,0
2253,3,1,18,30,0
2254,3,1,9,30,0
2255,3,6,18,30,0
2256,3,3,18,30,0
2257,3,1,12,30,0
2258,3,1,20,30,0
2259,3,3,15,30,0
2260,3,6,7,30,0
2261,3,1,10,30,0
2262,3,3,17,30,0
2263,3,6,15,30,0
2264,3,2,18,30,0
2265,3,6,14,30,0
2266,3,6,8,30,0
2267,3,1,17,30,0
2268,3,3,16,30,0
2269,3,3,16,30,0
2270,3,2,8,30,0
2271,3,3,13,30,0
2272,3,2,17,30,0
2273,3,2,11,30,0
2274,3,4,15,30,0
2275,3,4,11,30,0
2276,3,3,16,30,0
2277,3,1,11,30,0
2278,3,2,13,30,0
2279,3,4,17,30,0
2280,3,1,19,30,0
2281,3,3,17,30,0
2282,3,1,22,30,0
2283,3,3,14,30,0
2284,3,1,19,30,0
2285,3,4,9,30,0
2286,3,3,23,30,0
2287,3,3,20,30,0
2288,3,4,8,30,0
2289,3,2,14,30,0
2290,3,2,11,30,0
2291,3,1,20,30,0
2292,3,6,8,30,0
2293,3,1,10,30,0
2294,3,2,10,30,0
2295,3,3,7,30,0
2296,3,4,13,30,0
2297,3,4,19,30,0
2298,3,1,13,30,0
2299,3,6,18,30,0
2300,3,1,6,30,0
2301,3,1,16,30,0
2302,3,4,19,30,0
2303,3,6,15,30,0
2304,3,6,16,30,0
2305,3,1,12,30,0
2306,3,2,17,30,0
2307,3,2,9,30,0
2308,3,6,19,30,0
2309,3,4,22,30,0
2310,3,2,17,30,0
2311,3,1,10,30,0
2312,3,6,12,30,0
2313,3,2,19,30,0
2314,3,3,8,30,0
2315,3,3,6,30,0
2316,3,1,23,30,0
2317,3,1,9,30,0
2318,3,4,8,30,0
2319,3,6,17,30,0
2320,3,6,9,30,0
2321,3,6,15,30,0
2322,3,4,23,30,0
2323,3,6,9,30,0
2324,3,4,13,30,0
2325,3,4,17,30,0
2326,3,3,16,30,0
2327,3,1,16,30,0
2328,3,2,14,30,0
2329,3,3,4,30,0
2330,3,1,7,30,0
2331,3,2,15,30,0
2332,2,4,19,30,0
2333,3,2,10,30,0
2334,3,3,8,30,0
2335,2,6,15,30,0
2336,2,3,19,30,0
2337,3,4,7,30,0
2338,3,4,20,30,0
2339,3,2,19,30,0
2340,3,3,10,30,0
2341,3,6,23,30,0
2342,3,3,12,30,0
2343,3,3,1,30,0
2344,3,2,21,30,0
2345,3,3,13,30,0
2346,3,3,17,30,0
2347,3,2,19,30,0
2348,3,4,11,30,0
2349,3,4,5,30,0
2350,3,4,20,30,0
2351,2,4,7,30,0
2352,3,1,10,30,0
2353,3,3,12,30,0
2354,3,2,13,30,0
2355,3,2,19,30,0
2356,3,4,18,30,0
2357,3,4,21,30,0
2358,3,3,7,30,0
2359,3,2,8,30,0
2360,3,3,21,30,0
2361,3,1,11,30,0
2362,3,2,12,30,0
2363,3,6,13,30,0
2364,3,6,8,30,0
2365,3,3,12,30,0
2366,3,4,17,30,0
2367,3,4,20,30,0
2368,3,6,21,30,0
2369,3,2,0,30,0
2370,3,4,19,30,0
2371,2,2,9,30,0
2372,3,6,22,30,0
2373,3,4,2,30,0
2374,3,1,13,30,0
2375,2,3,22,30,0
2376,3,4,17,30,0
2377,3,3,8,30,0
2378,3,4,16,30,0
2379,3,1,17,30,0
2380,3,6,14,30,0
2381,3,3,16,30,0
2382,3,6,17,30,0
2383,3,1,13,30,0
2384,3,4,14,30,0
2385,3,6,14,30,0
2386,3,2,12,30,0
2387,3,1,14,30,0
2388,3,3,20,30,0
2389,3,4,20,30,0
2390,2,3,20,30,0
2391,3,6,3,30,0
2392,2,3,17,30,0
2393,2,6,7,30,0
2394,3,3,12,30,0
2395,3,1,14,30,0
2396,3,6,13,30,0
2397,3,4,12,30,0
2398,3,1,15,30,0
2399,3,1,4,30,0
2400,3,2,11,30,0
2401,3,4,18,30,0
2402,3,4,17,30,0
2403,3,4,19,30,0
2404,3,1,14,30,0
2405,3,2,6,30,0
2406,3,2,10,30,0
2407,3,1,14,30,0
2408,3,2,17,30,0
2409,3,3,14,30,0
2410,3,2,16,30,0
2411,3,2,17,30,0
2412,3,4,18,30,0
2413,3,4,12,30,0
2414,2,2,14,30,0
2415,3,4,16,30,0
2416,3,4,8,30,0
2417,3,2,15,30,0
2418,3,4,22,30,0
2419,3,6,16,30,0
2420,2,6,19,30,0
2421,3,6,11,30,0
2422,3,2,14,30,0
2423,3,1,7,30,0
2424,3,2,18,30,0
2425,3,2,18,30,0
2426,3,3,16,30,0
2427,3,2,11,30,0
2428,3,2,23,30,0
2429,2,6,20,30,0
2430,3,4,16,30,0
2431,3,6,10,30,0
2432,3,6,7,30,0
2433,3,1,9,30,0
2434,2,4,20,30,0
2435,3,6,22,30,0
2436,3,4,18,30,0
2437,3,3,20,30,0
2438,3,6,8,30,0
2439,3,1,20,30,0
2440,3,1,12,30,0
2441,3,1,10,30,0
2442,3,4,17,30,0
2443,3,1,17,30,0
2444,3,1,18,30,0
2445,3,1,8,30,0
2446,3,1,16,30,0
2447,3,4,4,30,0
2448,3,1,13,30,0
2449,3,4,18,30,0
2450,3,2,15,30,0
2451,3,2,12,30,0
2452,3,1,20,30,0
2453,3,1,17,30,0
2454,3,4,11,30,0
2455,3,6,0,30,0
2456,3,4,12,30,0
2457,3,2,19,30,0
2458,3,1,15,30,0
2459,3,1,8,30,0
2460,3,1,7,30,0
2461,3,3,8,30,0
2462,3,4,20,30,0
2463,2,6,7,30,0
2464,3,3,11,30,0
2465,3,2,19,30,0
2466,3,1,15,30,0
2467,3,6,8,30,0
2468,2,3,20,30,0
2469,3,2,17,30,0
2470,3,4,20,30,0
2471,3,1,9,30,0
2472,3,4,11,30,0
2473,3,2,9,30,0
2474,2,2,15,30,0
2475,3,4,17,30,0
2476,3,4,14,30,0
2477,3,2,18,30,0
2478,3,2,6,30,0
2479,3,2,22,30,0
2480,3,1,17,30,0
2481,3,1,14,30,0
2482,3,2,21,30,0
2483,3,2,16,30,0
2484,3,6,19,30,0
2485,3,4,14,30,0
2486,3,2,23,50,0
2487,3,2,7,30,0
2488,3,6,11,30,0
2489,3,3,23,30,0
2490,3,1,17,50,0
2491,3,2,22,30,0
2492,3,4,20,30,0
2493,2,1,8,30,0
2494,3,3,1,30,0
2495,3,6,12,30,0
2496,3,6,11,30,0
2497,3,1,16,30,0
2498,3,4,18,30,0
2499,3,2,17,30,0
2500,3,2,22,30,0
2501,3,1,13,30,0
2502,3,2,11,30,0
2503,3,6,1,30,0
2504,3,3,22,30,0
2505,3,1,13,30,0
2506,3,2,8,30,0
2507,3,3,22,30,0
2508,3,3,12,30,0
2509,3,4,9,30,0
2510,3,1,19,30,0
2511,3,1,14,30,0
2512,3,2,9,30,0
2513,3,2,0,30,0
2514,3,1,16,30,0
2515,3,1,8,30,0
2516,3,6,0,30,0
2517,3,1,17,30,0
2518,3,3,8,30,0
2519,3,2,19,30,0
2520,3,4,15,30,0
2521,3,3,17,30,0
2522,3,3,16,30,0
2523,3,2,17,30,0
2524,3,1,16,30,0
2525,3,4,17,30,0
2526,2,4,13,30,0
2527,3,3,8,30,0
2528,3,2,3,30,0
2529,3,1,11,30,0
2530,3,2,13,50,0
2531,3,3,18,30,0
2532,3,6,18,30,0
2533,3,6,16,30,0
2534,3,3,5,30,0
2535,3,6,7,30,0
2536,3,2,13,30,0
2537,2,3,19,30,0
2538,3,1,17,30,0
2539,3,1,21,30,0
2540,3,6,13,30,0
2541,2,3,15,30,0
2542,3,2,16,30,0
2543,3,1,9,30,0
2544,3,2,3,30,0
2545,2,4,17,30,0
2546,3,3,8,30,0
2547,3,2,17,30,0
2548,3,1,17,30,0
2549,2,1,17,30,0
2550,3,4,7,30,0
2551,3,3,10,30,0
2552,3,6,18,30,0
2553,3,2,13,30,0
2554,3,1,16,30,0
2555,3,4,9,30,0
2556,3,2,8,30,0
2557,3,3,15,30,0
2558,3,1,17,30,0
2559,3,1,0,30,0
2560,3,3,8,30,0
2561,3,6,18,30,0
2562,2,3,14,30,0
2563,3,2,18,30,0
2564,3,6,22,30,0
2565,3,6,8,30,0
2566,3,3,16,30,0
2567,3,2,18,30,0
2568,3,1,20,30,0
2569,2,4,14,30,0
2570,3,4,20,30,0
2571,3,2,9,30,0
2572,3,2,14,30,0
2573,3,4,16,30,0
2574,2,6,7,30,0
2575,3,6,9,30,0
2576,3,2,9,30,0
2577,2,3,17,30,0
2578,3,3,2,30,0
2579,3,6,18,30,0
2580,3,4,16,30,0
2581,3,1,8,30,0
2582,3,3,16,30,0
2583,3,2,15,30,0
2584,3,3,13,30,0
2585,3,1,23,30,0
2586,3,6,14,30,0
2587,2,1,15,30,0
2588,2,2,15,30,0
2589,3,4,10,30,0
2590,3,4,11,30,0
2591,3,2,17,30,0
2592,3,3,2,30,0
2593,3,4,11,30,0
2594,3,3,9,30,0
2595,2,6,13,30,0
2596,3,1,16,30,0
2597,3,3,23,30,0
2598,3,2,15,30,0
2599,3,4,4,30,0
2600,3,4,17,30,0
2601,3,6,17,30,0
2602,3,6,23,30,0
2603,3,3,14,30,0
2604,2,2,20,30,0
2605,2,3,17,30,0
2606,3,2,19,30,0
2607,3,2,21,30,0
2608,2,2,6,30,0
2609,3,2,15,30,0
2610,3,4,22,30,0
2611,3,3,16,30,0
2612,3,6,3,30,0
2613,3,2,10,30,0
2614,2,1,6,30,0
2615,3,6,21,30,0
2616,3,2,18,30,0
2617,3,6,18,30,0
2618,3,4,4,30,0
2619,3,4,22,30,0
2620,3,6,12,30,0
2621,3,4,8,30,0
2622,3,4,14,30,0
2623,3,4,9,30,0
2624,2,1,18,30,0
2625,3,3,0,30,0
2626,3,6,19,30,0
2627,3,4,2,30,0
2628,3,2,9,30,0
2629,2,6,1,30,0
2630,3,4,6,30,0
2631,3,2,11,30,0
2632,3,1,3,30,0
2633,3,6,18,30,0
2634,3,6,18,30,0
2635,3,4,17,30,0
2636,3,3,16,30,0
2637,3,6,17,20,0
2638,3,3,18,30,0
2639,2,6,11,30,0
2640,3,3,11,30,0
2641,3,3,10,30,0
2642,3,2,8,30,0
2643,3,2,12,30,0
2644,3,2,22,30,0
2645,3,2,18,30,0
2646,3,3,5,30,0
2647,3,3,12,30,0
2648,3,6,18,30,0
2649,3,4,19,30,0
2650,3,4,8,30,0
2651,1,6,13,30,0
2652,3,3,15,30,0
2653,3,1,20,30,0
2654,3,6,20,30,0
2655,3,3,5,30,0
2656,3,3,8,30,0
2657,3,1,0,30,0
2658,3,1,12,30,0
2659,3,1,7,30,0
2660,3,3,19,30,0
2661,3,2,10,30,0
2662,3,4,20,30,0
2663,3,3,23,30,0
2664,3,2,8,30,0
2665,3,1,22,30,0
2666,2,1,15,30,0
2667,3,6,18,30,0
2668,2,4,10,30,0
2669,2,6,16,30,0
2670,3,2,4,30,0
2671,3,6,6,30,0
2672,2,4,17,20,0
2673,3,1,17,30,0
2674,3,3,14,30,0
2675,3,6,12,30,0
2676,3,4,18,30,0
2677,3,6,2,30,0
2678,3,3,18,30,0
2679,3,2,18,30,0
2680,3,2,7,30,0
2681,3,2,19,30,0
2682,3,6,9,30,0
2683,2,2,15,30,0
2684,3,4,8,30,0
2685,3,4,7,30,0
2686,3,3,19,30,0
2687,3,6,13,30,0
2688,3,2,15,30,0
2689,3,2,19,30,0
2690,3,4,22,50,0
2691,3,2,4,30,0
2692,3,6,17,30,0
2693,3,2,13,30,0
2694,3,4,21,30,0
2695,3,6,8,30,0
2696,3,3,21,30,0
2697,3,1,8,30,0
2698,3,1,17,30,0
2699,3,3,0,30,0
2700,3,6,15,30,0
2701,3,1,7,30,0
2702,3,6,13,30,0
2703,3,1,15,30,0
2704,3,6,7,30,0
2705,3,4,16,30,0
2706,3,6,7,30,0
2707,2,6,8,30,0
2708,3,6,17,30,0
2709,3,6,17,30,0
2710,3,6,8,30,0
2711,3,2,9,30,0
2712,3,3,14,30,0
2713,3,1,17,30,0
2714,3,3,15,30,0
2715,3,6,15,30,0
2716,3,4,3,30,0
2717,2,2,14,30,0
2718,3,3,10,30,0
2719,2,3,21,30,0
2720,2,1,11,30,0
2721,3,3,12,30,0
2722,3,1,0,30,0
2723,3,4,0,30,0
2724,3,1,20,30,0
2725,3,4,17,30,0
2726,3,1,0,30,0
2727,2,1,7,30,0
2728,3,4,13,30,0
2729,3,3,9,30,0
2730,3,1,9,30,0
2731,2,2,18,30,0
2732,3,4,8,30,0
2733,2,6,16,30,0
2734,3,6,21,30,0
2735,3,1,11,30,0
2736,3,4,13,30,0
2737,3,6,7,30,0
2738,3,1,14,30,0
2739,3,4,23,30,0
2740,3,6,18,30,0
2741,3,2,17,30,0
2742,2,2,14,30,0
2743,2,2,13,30,0
2744,2,3,18,30,0
2745,3,6,3,30,0
2746,3,3,19,30,0
2747,3,1,8,30,0
2748,3,4,16,30,0
2749,3,6,14,30,0
2750,3,1,18,30,0
2751,3,4,8,30,0
2752,3,4,9,30,0
2753,3,4,8,30,0
2754,3,4,14,30,0
2755,3,1,21,30,0
2756,3,3,8,30,0
2757,3,2,8,30,0
2758,3,6,6,30,0
2759,3,3,15,30,0
2760,3,1,19,30,0
2761,3,1,17,30,0
2762,3,6,9,30,0
2763,3,6,8,30,0
2764,3,1,18,30,0
2765,3,4,16,30,0
2766,2,2,8,30,0
2767,3,6,16,30,0
2768,3,2,17,30,0
2769,3,4,20,30,0
2770,3,2,8,30,0
2771,3,1,9,30,0
2772,3,3,20,30,0
2773,3,1,12,30,0
2774,3,3,8,30,0
2775,3,2,8,30,0
2776,2,2,18,30,0
2777,3,6,8,30,0
2778,2,2,20,30,0
2779,3,6,4,30,0
2780,3,4,8,30,0
2781,3,6,9,30,0
2782,3,4,15,30,0
2783,3,4,7,30,0
2784,2,6,8,30,0
2785,3,3,15,30,0
2786,3,6,6,30,0
2787,3,2,10,30,0
2788,3,4,18,30,0
2789,3,3,19,30,0
2790,3,6,21,30,0
2791,3,1,20,30,0
2792,3,6,13,30,0
2793,3,3,10,30,0
2794,3,6,8,30,0
2795,3,4,9,30,0
2796,2,1,22,30,0
2797,3,3,18,30,0
2798,3,3,14,30,0
2799,3,6,22,30,0
2800,3,6,23,30,0
2801,3,1,22,30,0
2802,2,6,8,30,0
2803,2,4,10,30,0
2804,3,3,8,30,0
2805,3,4,17,30,0
2806,3,6,17,30,0
2807,3,4,18,30,0
2808,3,2,12,30,0
2809,3,2,9,30,0
2810,3,2,11,30,0
2811,2,3,17,30,0
2812,3,4,18,30,0
2813,3,6,17,30,0
2814,3,1,23,30,0
2815,3,6,14,30,0
2816,2,2,0,30,0
2817,3,4,18,30,0
2818,3,3,10,30,0
2819,3,1,22,30,0
2820,3,3,9,30,0
2821,3,3,16,30,0
2822,3,6,12,30,0
2823,3,4,10,30,0
2824,3,1,10,30,0
2825,2,1,8,30,0
2826,3,6,17,30,0
2827,2,1,13,30,0
2828,3,3,20,30,0
2829,3,6,16,30,0
2830,3,2,0,30,0
2831,3,1,0,30,0
2832,3,2,13,30,0
2833,3,3,6,30,0
2834,3,3,19,30,0
2835,3,1,14,30,0
2836,3,1,14,30,0
2837,3,3,8,30,0
2838,3,6,18,30,0
2839,3,6,14,30,0
2840,2,4,16,30,0
2841,2,1,11,30,0
2842,3,3,0,30,0
2843,3,3,10,30,0
2844,3,6,19,30,0
2845,3,2,13,30,0
2846,3,3,10,30,0
2847,2,6,8,30,0
2848,2,4,7,30,0
2849,3,4,0,30,0
2850,3,6,18,30,0
2851,3,3,8,30,0
2852,3,4,8,30,0
2853,3,1,8,30,0
2854,3,6,22,30,0
2855,3,1,9,30,0
2856,3,3,10,30,0
2857,3,4,18,30,0
2858,3,1,17,30,0
2859,3,4,21,30,0
2860,3,1,22,30,0
2861,3,3,21,30,0
2862,3,2,16,30,0
2863,3,3,12,30,0
2864,3,3,12,30,0
2865,3,1,21,30,0
2866,2,1,15,30,0
2867,3,1,9,30,0
2868,3,1,19,30,0
2869,3,2,13,30,0
2870,3,4,9,30,0
2871,3,3,14,30,0
2872,3,4,7,40,0
2873,3,6,8,30,0
2874,3,2,16,30,0
2875,3,6,15,30,0
2876,2,6,18,30,0
2877,3,4,8,30,0
2878,3,2,7,30,0
2879,3,2,9,30,0
2880,3,2,18,30,0
2881,3,6,18,30,0
2882,3,2,7,30,0
2883,3,3,8,30,0
2884,3,6,0,30,0
2885,2,2,7,30,0
2886,3,2,7,30,0
2887,3,3,18,30,0
2888,2,3,23,30,0
2889,3,4,17,30,0
2890,3,4,16,30,0
2891,3,4,16,30,0
2892,3,4,8,30,0
2893,3,2,9,30,0
2894,2,2,18,30,0
2895,3,6,22,30,0
2896,3,3,20,30,0
2897,3,3,1,30,0
2898,3,4,16,40,0
2899,3,4,4,30,0
2900,3,4,17,30,0
2901,2,6,13,30,0
2902,3,3,13,30,0
2903,3,3,23,30,0
2904,3,2,21,30,0
2905,3,6,19,30,0
2906,3,3,8,30,0
2907,3,3,11,30,0
2908,3,2,16,30,0
2909,3,1,18,30,0
2910,3,6,18,30,0
2911,3,2,6,30,0
2912,3,1,23,30,0
2913,2,1,8,30,0
2914,3,1,11,30,0
2915,3,3,14,30,0
2916,3,3,8,30,0
2917,3,2,15,30,0
2918,3,2,9,30,0
2919,3,6,17,30,0
2920,3,2,22,30,0
2921,3,2,10,30,0
2922,3,3,18,30,0
2923,3,1,7,30,0
2924,2,4,19,30,0
2925,3,4,22,30,0
2926,2,2,13,30,0
2927,3,4,16,30,0
2928,3,2,13,30,0
2929,3,1,7,30,0
2930,3,1,6,30,0
2931,3,1,9,30,0
2932,3,3,18,30,0
2933,3,2,4,30,0
2934,3,6,13,30,0
2935,2,4,18,30,0
2936,3,4,8,30,0
2937,2,6,9,30,0
2938,3,6,9,30,0
2939,3,6,9,30,0
2940,3,6,0,30,0
2941,3,4,11,30,0
2942,3,6,13,30,0
2943,3,4,9,30,0
2944,3,3,8,30,0
2945,3,3,8,30,0
2946,3,1,23,30,0
2947,2,6,21,30,0
2948,2,3,1,30,0
2949,3,2,18,30,0
2950,3,1,9,30,0
2951,3,1,19,30,0
2952,3,2,8,30,0
2953,3,1,16,30,0
2954,3,3,17,30,0
2955,3,2,8,30,0
2956,2,2,18,30,0
2957,3,3,5,30,0
2958,2,2,11,30,0
2959,3,6,18,30,0
2960,2,1,7,40,0
2961,3,1,17,30,0
2962,3,4,8,30,0
2963,1,1,0,30,0
2964,2,3,20,30,0
2965,3,4,18,30,0
2966,3,4,17,30,0
2967,3,1,7,30,0
2968,3,2,16,30,0
2969,3,1,16,30,0
2970,3,4,19,30,0
2971,3,4,15,30,0
2972,3,6,13,30,0
2973,3,4,12,30,0
2974,2,6,22,30,0
2975,3,1,16,30,0
2976,3,4,22,30,0
2977,3,2,20,30,0
2978,3,6,9,30,0
2979,2,1,8,30,0
2980,2,6,16,30,0
2981,3,6,6,30,0
2982,3,1,15,30,0
2983,3,4,6,30,0
2984,3,3,11,30,0
2985,3,2,19,30,0
2986,3,6,9,30,0
2987,3,2,0,30,0
2988,3,6,8,30,0
2989,1,6,17,30,0
2990,3,2,22,30,0
2991,3,6,17,30,0
2992,3,4,21,30,0
2993,3,3,10,30,0
2994,2,6,21,30,0
2995,3,2,11,30,0
2996,2,1,14,30,0
2997,3,1,17,30,0
2998,3,4,23,30,0
2999,3,3,15,30,0
3000,3,2,1,30,0
3001,2,2,15,30,0
3002,2,1,8,30,0
3003,3,1,13,30,0
3004,2,4,18,30,0
3005,3,1,8,30,0
3006,3,2,8,30,0
3007,3,4,9,30,0
3008,3,6,20,30,0
3009,3,1,18,30,0
3010,3,3,20,30,0
3011,3,2,9,30,0
3012,3,4,8,30,0
3013,3,2,8,40,0
3014,3,2,19,30,0
3015,3,4,18,30,0
3016,2,6,0,30,0
3017,3,1,16,30,0
3018,3,4,18,30,0
3019,3,3,21,30,0
3020,3,1,9,30,0
