Index,Accident_Severity,Day_of_Week,Time,Speed_limit,Accident
4006,3,4,5,30,0
4007,3,3,16,30,0
4008,3,3,2,30,0
4009,3,1,8,30,0
4010,3,4,14,30,0
4011,3,2,9,30,0
4012,3,4,5,30,0
4013,3,3,2,30,0
4014,3,4,16,30,0
4015,3,2,4,30,0
4016,3,2,15,30,0
4017,3,1,23,30,0
4018,3,4,4,30,0
4019,2,1,0,30,0
4020,3,6,2,30,0
4021,3,6,8,30,0
4022,3,2,9,30,0
4023,2,2,17,30,0
4024,2,4,20,30,0
4025,3,1,22,30,0
4026,3,1,22,30,0
4027,3,1,12,30,0
4028,3,4,3,30,0
4029,3,2,17,30,0
4030,3,4,17,30,0
4031,3,4,8,30,0
4032,3,4,14,30,0
4033,3,4,7,30,0
4034,3,2,5,30,0
4035,3,1,10,30,0
4036,3,2,9,30,0
4037,3,2,23,30,0
4038,3,2,9,30,0
4039,3,3,9,30,0
4040,3,6,12,30,0
4041,3,1,22,30,0
4042,3,4,7,30,0
4043,3,6,1,30,0
4044,3,6,10,30,0
4045,3,3,3,30,0
4046,3,1,4,30,0
4047,3,4,3,30,0
4048,3,3,23,30,0
4049,3,6,16,30,0
4050,3,6,10,30,0
4051,3,4,2,30,0
4052,3,1,8,30,0
4053,3,3,11,30,0
4054,3,3,7,30,0
4055,3,4,22,30,0
4056,3,6,8,30,0
4057,3,3,20,30,0
4058,3,6,12,30,0
4059,2,1,10,30,0
4060,3,6,7,30,0
4061,3,1,23,30,0
4062,3,2,20,30,0
4063,3,2,3,30,0
4064,3,1,4,30,0
4065,3,6,4,30,0
4066,3,6,23,30,0
4067,3,2,18,30,0
4068,3,2,4,30,0
4069,3,2,10,30,0
4070,3,3,23,30,0
4071,3,1,5,30,0
4072,3,3,17,50,0
4073,3,2,11,30,0
4074,3,3,3,30,0
4075,3,1,7,30,0
4076,3,3,4,30,0
4077,3,4,8,30,0
4078,3,2,22,30,0
4079,3,2,7,30,0
4080,3,1,18,30,0
4081,3,4,5,30,0
4082,3,4,15,30,0
4083,3,1,21,30,0
4084,3,6,3,30,0
4085,3,3,16,30,0
4086,3,3,10,30,0
4087,3,1,11,30,0
4088,3,4,8,30,0
4089,3,4,1,30,0
4090,3,3,1,30,0
4091,3,6,16,30,0
4092,3,6,16,30,0
4093,3,3,13,30,0
4094,3,2,10,30,0
4095,3,4,3,30,0
4096,3,4,14,30,0
4097,3,6,8,30,0
4098,3,4,0,30,0
4099,2,3,0,30,0
4100,3,2,13,30,0
4101,3,1,3,30,0
4102,3,6,21,30,0
4103,3,2,15,30,0
4104,3,2,0,30,0
4105,3,2,16,30,0
4106,3,3,10,30,0
4107,3,3,6,30,0
4108,3,1,0,30,0
4109,3,3,15,30,0
4110,3,3,8,30,0
4111,3,4,18,30,0
4112,3,6,20,30,0
4113,3,1,18,30,0
4114,3,1,20,30,0
4115,3,1,17,30,0
4116,3,1,14,30,0
4117,2,2,5,30,0
4118,3,6,4,30,0
4119,3,6,1,30,0
4120,3,3,17,30,0
4121,3,2,22,30,0
4122,3,6,17,30,0
4123,3,1,8,30,0
4124,3,4,6,30,0
4125,3,1,21,30,0
4126,3,3,13,30,0
4127,2,2,9,30,0
4128,3,3,22,30,0
4129,3,2,18,30,0
4130,3,3,23,30,0
4131,3,3,16,30,0
4132,3,4,1,30,0
4133,3,3,14,30,0
4134,3,2,2,30,0
4135,3,1,5,30,0
4136,3,2,11,30,0
4137,3,2,23,30,0
4138,3,4,14,30,0
4139,3,2,10,30,0
4140,3,3,20,30,0
4141,3,3,20,30,0
4142,3,2,4,30,0
4143,3,1,7,30,0
4144,3,4,2,30,0
4145,3,4,0,30,0
4146,3,1,2,30,0
4147,3,2,7,30,0
4148,3,2,3,30,0
4149,3,1,17,30,0
4150,3,2,17,30,0
4151,3,6,8,30,0
4152,3,3,13,30,0
4153,3,3,7,30,0
4154,3,3,11,30,0
4155,3,6,21,30,0
4156,3,3,18,30,0
4157,3,1,23,30,0
4158,3,1,18,30,0
4159,3,6,2,30,0
4160,3,4,5,30,0
4161,3,3,3,30,0
4162,3,1,18,30,0
4163,3,6,0,30,0
4164,3,3,13,30,0
4165,3,6,8,30,0
4166,3,1,9,30,0
4167,3,2,23,30,0
4168,3,6,7,30,0
4169,3,4,22,30,0
4170,3,1,12,30,0
4171,3,2,5,30,0
4172,3,3,20,30,0
4173,3,3,17,30,0
4174,3,6,5,30,0
4175,3,1,0,30,0
4176,3,3,8,30,0
4177,3,1,21,30,0
4178,3,4,20,30,0
4179,3,6,17,30,0
4180,3,6,18,30,0
4181,3,1,1,40,0
4182,3,3,18,30,0
4183,3,6,20,30,0
4184,3,2,23,30,0
4185,3,4,9,30,0
4186,3,6,22,30,0
4187,3,1,17,30,0
4188,3,2,10,30,0
4189,2,3,13,30,0
4190,3,1,23,30,0
4191,3,1,12,30,0
4192,3,1,8,30,0
4193,3,1,23,30,0
4194,3,6,13,30,0
4195,3,4,15,30,0
4196,3,3,16,30,0
4197,2,4,1,40,0
4198,3,3,14,30,0
4199,3,6,12,30,0
4200,3,3,23,30,0
4201,3,2,12,30,0
4202,3,3,2,30,0
4203,3,2,11,30,0
4204,3,2,23,30,0
4205,3,1,18,30,0
4206,3,4,20,30,0
4207,3,4,5,30,0
4208,2,4,23,30,0
4209,3,2,12,30,0
4210,2,3,9,30,0
4211,3,4,13,30,0
4212,3,1,22,30,0
4213,3,4,21,30,0
4214,3,1,12,30,0
4215,3,2,9,30,0
4216,3,2,15,30,0
4217,3,4,3,30,0
4218,3,2,6,30,0
4219,3,6,6,30,0
4220,3,1,6,30,0
4221,2,1,7,30,0
4222,3,1,18,30,0
4223,3,1,1,30,0
4224,3,2,16,30,0
4225,3,4,4,30,0
4226,3,4,14,30,0
4227,3,4,23,30,0
4228,3,3,8,30,0
4229,3,4,7,30,0
4230,3,2,23,30,0
4231,3,6,1,30,0
4232,3,1,17,30,0
4233,2,1,21,30,0
4234,3,2,20,30,0
4235,2,1,15,30,0
4236,3,6,18,30,0
4237,2,4,10,30,0
4238,3,4,2,30,0
4239,3,6,11,30,0
4240,3,3,21,30,0
4241,3,4,12,30,0
4242,3,3,12,30,0
4243,3,6,0,30,0
4244,3,2,10,30,0
4245,3,2,8,30,0
4246,2,2,11,30,0
4247,3,1,22,30,0
4248,3,1,4,30,0
4249,2,3,8,30,0
4250,3,1,22,30,0
4251,3,4,0,30,0
4252,3,2,12,30,0
4253,3,2,8,30,0
4254,3,4,3,30,0
4255,3,1,22,30,0
4256,3,2,20,30,0
4257,3,2,10,30,0
4258,3,2,5,30,0
4259,3,1,17,30,0
4260,3,2,2,30,0
4261,3,1,3,30,0
4262,3,3,8,30,0
4263,3,4,17,30,0
4264,3,4,3,30,0
4265,3,3,12,30,0
4266,3,6,2,30,0
4267,3,6,3,30,0
4268,3,3,0,30,0
4269,3,4,17,30,0
4270,3,3,23,30,0
4271,3,2,15,30,0
4272,3,1,11,30,0
4273,3,2,12,30,0
4274,3,2,0,30,0
4275,3,4,9,30,0
4276,3,2,6,30,0
4277,3,2,21,30,0
4278,3,1,16,30,0
4279,3,3,18,30,0
4280,3,2,11,30,0
4281,3,6,22,30,0
4282,3,4,14,30,0
4283,3,6,2,30,0
4284,3,3,9,30,0
4285,3,1,21,30,0
4286,3,6,16,30,0
4287,3,3,0,30,0
4288,3,1,21,30,0
4289,3,1,8,30,0
4290,3,4,10,30,0
4291,3,6,14,30,0
4292,3,2,1,30,0
4293,3,2,21,30,0
4294,3,4,13,30,0
4295,3,6,4,30,0
4296,3,2,22,30,0
4297,3,4,22,30,0
4298,3,3,22,30,0
4299,3,2,8,30,0
4300,3,6,16,30,0
4301,3,6,13,30,0
4302,3,4,18,30,0
4303,3,1,10,30,0
4304,3,1,5,30,0
4305,3,1,18,30,0
4306,3,4,2,30,0
4307,3,6,14,30,0
4308,3,3,4,30,0
4309,3,3,0,30,0
4310,3,3,22,30,0
4311,3,3,17,30,0
4312,3,1,11,30,0
4313,3,3,0,30,0
4314,3,6,7,30,0
4315,3,2,0,30,0
4316,3,2,4,30,0
4317,3,6,16,30,0
4318,3,2,11,30,0
4319,3,2,12,30,0
4320,3,3,17,30,0
4321,3,1,11,30,0
4322,3,4,0,30,0
4323,3,2,2,30,0
4324,3,4,13,30,0
4325,3,6,20,30,0
4326,3,2,5,30,0
4327,3,6,21,30,0
4328,3,1,16,30,0
4329,3,2,10,30,0
4330,3,4,7,30,0
4331,2,2,12,30,0
4332,3,6,22,30,0
4333,3,3,7,30,0
4334,2,2,2,30,0
4335,2,6,3,30,0
4336,3,3,14,30,0
4337,3,6,12,30,0
4338,3,1,14,30,0
4339,3,6,11,30,0
4340,3,2,15,30,0
4341,3,4,17,30,0
4342,3,1,23,30,0
4343,3,4,2,30,0
4344,3,4,20,30,0
4345,3,1,12,30,0
4346,3,4,12,30,0
4347,3,4,17,30,0
4348,3,6,9,30,0
4349,3,4,21,30,0
4350,2,2,14,30,0
4351,3,6,15,30,0
4352,3,3,14,30,0
4353,3,1,23,30,0
4354,3,2,1,30,0
4355,3,6,18,30,0
4356,3,6,5,30,0
4357,3,4,8,30,0
4358,3,2,20,30,0
4359,3,3,3,30,0
4360,3,4,15,30,0
4361,3,6,10,30,0
4362,3,4,23,30,0
4363,3,6,22,30,0
4364,3,4,2,30,0
4365,3,1,22,30,0
4366,3,1,20,30,0
4367,3,2,23,30,0
4368,3,4,8,30,0
4369,3,1,6,30,0
4370,2,4,4,30,0
4371,3,4,15,30,0
4372,3,4,1,30,0
4373,3,3,22,30,0
4374,2,6,11,30,0
4375,3,3,10,30,0
4376,3,2,16,30,0
4377,3,4,15,30,0
4378,3,3,7,30,0
4379,3,6,11,30,0
4380,3,4,16,30,0
4381,3,6,0,30,0
4382,3,1,5,30,0
4383,3,3,2,30,0
4384,3,6,20,30,0
4385,3,2,21,30,0
4386,3,6,2,30,0
4387,3,3,3,30,0
4388,3,4,1,30,0
4389,2,2,8,30,0
4390,3,3,10,30,0
4391,2,4,8,30,0
4392,2,1,12,30,0
4393,3,4,2,30,0
4394,3,1,3,30,0
4395,3,2,9,30,0
4396,3,6,12,30,0
4397,3,3,6,30,0
4398,3,1,9,30,0
4399,3,3,9,30,0
4400,3,4,9,30,0
4401,3,6,10,30,0
4402,3,2,23,30,0
4403,3,3,17,30,0
4404,3,1,13,30,0
4405,3,4,8,30,0
4406,3,2,5,30,0
4407,3,6,5,30,0
4408,3,1,17,30,0
4409,3,4,23,30,0
4410,3,6,9,30,0
4411,3,1,7,30,0
4412,3,4,20,30,0
4413,2,1,11,30,0
4414,3,3,6,30,0
4415,3,2,1,30,0
4416,3,3,0,30,0
4417,3,1,20,30,0
4418,3,3,2,30,0
4419,2,1,12,30,0
4420,3,1,4,30,0
4421,3,2,10,30,0
4422,3,2,9,30,0
4423,3,3,0,30,0
4424,3,3,2,30,0
4425,3,3,10,30,0
4426,3,6,3,30,0
4427,3,1,20,30,0
4428,2,6,0,30,0
4429,3,3,0,30,0
4430,3,2,18,30,0
4431,3,3,6,30,0
4432,3,3,4,30,0
4433,2,3,16,30,0
4434,3,6,20,30,0
4435,3,6,13,30,0
4436,3,2,21,30,0
4437,3,6,2,30,0
4438,3,4,20,30,0
4439,3,4,7,30,0
4440,3,6,7,30,0
4441,3,6,12,30,0
4442,3,1,9,30,0
4443,3,6,2,30,0
4444,3,6,23,30,0
4445,3,4,5,30,0
4446,3,4,2,30,0
4447,3,6,14,30,0
4448,3,2,1,30,0
4449,3,1,13,30,0
4450,3,1,4,30,0
4451,3,2,5,30,0
4452,3,3,3,30,0
4453,3,6,11,30,0
4454,3,1,7,30,0
4455,3,6,2,30,0
4456,3,3,10,30,0
4457,3,4,8,30,0
4458,3,1,18,30,0
4459,3,6,1,30,0
4460,3,4,7,30,0
4461,3,1,14,30,0
4462,2,4,7,30,0
4463,3,4,18,30,0
4464,3,6,6,30,0
4465,3,6,12,30,0
4466,3,3,6,30,0
4467,2,3,14,30,0
4468,3,1,8,30,0
4469,3,1,13,30,0
4470,3,2,5,30,0
4471,3,3,1,30,0
4472,3,6,14,30,0
4473,2,3,6,30,0
4474,3,3,2,30,0
4475,3,1,13,30,0
4476,3,2,12,30,0
4477,3,4,2,30,0
4478,3,2,14,30,0
4479,3,4,11,30,0
4480,3,3,22,30,0
4481,3,2,15,30,0
4482,3,6,18,30,0
4483,3,2,6,30,0
4484,3,1,13,30,0
4485,3,3,5,50,0
4486,3,6,17,30,0
4487,3,1,4,30,0
4488,3,3,21,30,0
4489,3,3,21,50,0
4490,3,2,7,30,0
4491,3,4,11,30,0
4492,2,6,14,30,0
4493,3,2,2,30,0
4494,3,1,22,30,0
4495,3,6,5,30,0
4496,3,3,10,30,0
4497,3,1,0,30,0
4498,3,6,10,30,0
4499,3,3,9,30,0
4500,3,2,5,30,0
4501,3,1,12,30,0
4502,3,6,13,30,0
4503,3,6,22,30,0
4504,3,6,23,30,0
4505,3,2,20,30,0
4506,3,2,8,30,0
4507,3,4,10,30,0
4508,3,2,12,30,0
4509,3,3,4,30,0
4510,3,2,3,30,0
4511,3,3,8,30,0
4512,3,1,6,30,0
4513,3,6,11,30,0
4514,3,6,1,30,0
4515,3,2,0,30,0
4516,3,4,11,30,0
4517,3,4,3,30,0
4518,3,2,0,30,0
4519,3,1,11,30,0
4520,3,3,1,30,0
4521,3,1,11,30,0
4522,3,2,7,30,0
4523,3,1,0,30,0
4524,3,6,10,30,0
4525,2,1,5,30,0
4526,3,1,18,30,0
4527,3,2,9,30,0
4528,3,1,18,30,0
4529,3,4,13,50,0
4530,3,3,22,30,0
4531,3,2,20,30,0
4532,3,3,22,30,0
4533,3,3,13,30,0
4534,3,6,8,30,0
4535,3,3,9,30,0
4536,2,4,11,30,0
4537,3,2,20,30,0
4538,3,4,6,30,0
4539,3,4,8,30,0
4540,2,3,6,30,0
4541,3,3,8,30,0
4542,3,3,22,30,0
4543,3,1,21,30,0
4544,2,6,5,30,0
4545,3,6,8,30,0
4546,3,4,0,30,0
4547,3,2,9,30,0
4548,2,2,18,30,0
4549,3,1,7,30,0
4550,3,2,1,30,0
4551,3,6,5,30,0
4552,3,1,7,30,0
4553,3,1,22,30,0
4554,3,3,7,30,0
4555,3,1,12,30,0
4556,3,6,11,30,0
4557,3,1,21,30,0
4558,3,3,23,30,0
4559,3,2,10,30,0
4560,3,2,22,30,0
4561,2,3,11,30,0
4562,3,4,2,30,0
4563,3,1,13,30,0
4564,3,1,9,30,0
4565,3,6,2,30,0
4566,3,6,10,30,0
4567,3,4,2,30,0
4568,2,2,1,30,0
4569,3,6,2,30,0
4570,3,3,23,30,0
4571,3,6,21,30,0
4572,3,6,8,30,0
4573,2,4,4,30,0
4574,3,2,9,30,0
4575,3,1,18,30,0
4576,2,2,15,30,0
4577,3,1,1,30,0
4578,3,6,17,30,0
4579,3,3,11,30,0
4580,3,2,13,30,0
4581,3,3,4,30,0
4582,3,4,23,30,0
4583,3,3,6,30,0
4584,3,4,4,30,0
4585,3,2,2,30,0
4586,2,3,10,30,0
4587,2,3,0,30,0
4588,3,6,6,30,0
4589,3,4,6,30,0
4590,3,6,23,30,0
4591,3,3,15,30,0
4592,3,6,7,30,0
4593,3,3,13,30,0
4594,2,3,8,30,0
4595,3,4,2,30,0
4596,3,1,7,30,0
4597,3,3,12,30,0
4598,3,3,23,30,0
4599,3,1,21,30,0
4600,3,3,13,30,0
4601,3,2,23,30,0
4602,3,3,14,30,0
4603,2,4,15,30,0
4604,2,6,14,30,0
4605,3,4,22,30,0
4606,3,3,22,30,0
4607,2,6,22,30,0
4608,3,2,4,30,0
4609,3,2,21,30,0
4610,3,4,2,30,0
4611,3,2,18,30,0
4612,3,6,16,30,0
4613,2,3,6,30,0
4614,3,3,11,30,0
4615,3,4,15,30,0
4616,3,3,9,30,0
4617,3,6,12,30,0
4618,3,2,21,30,0
4619,3,2,14,30,0
4620,3,1,3,30,0
4621,3,2,1,30,0
4622,3,6,4,30,0
4623,2,2,4,30,0
4624,3,3,11,30,0
4625,3,1,7,30,0
4626,3,6,0,30,0
4627,3,4,9,30,0
4628,2,2,20,30,0
4629,3,1,12,30,0
4630,3,1,10,30,0
4631,3,3,3,30,0
4632,3,4,0,30,0
4633,3,1,1,30,0
4634,3,2,12,30,0
4635,3,6,6,30,0
4636,3,4,18,20,0
4637,3,2,23,30,0
4638,2,4,23,30,0
4639,3,2,15,30,0
4640,3,4,3,30,0
4641,3,6,9,30,0
4642,3,3,22,30,0
4643,3,1,22,30,0
4644,3,3,7,30,0
4645,3,2,15,30,0
4646,3,1,9,30,0
4647,3,4,13,30,0
4648,3,4,16,30,0
4649,3,3,9,30,0
4650,1,1,16,30,0
4651,3,4,10,30,0
4652,3,1,12,30,0
4653,3,1,15,30,0
4654,3,6,9,30,0
4655,3,1,12,30,0
4656,3,2,15,30,0
4657,3,6,10,30,0
4658,3,4,3,30,0
4659,3,2,23,30,0
4660,3,2,7,30,0
4661,3,2,6,30,0
4662,3,3,3,30,0
4663,3,3,17,30,0
4664,3,1,9,30,0
4665,2,3,2,30,0
4666,3,6,3,30,0
4667,2,3,22,30,0
4668,2,4,6,30,0
4669,3,3,4,30,0
4670,3,4,13,30,0
4671,2,4,20,20,0
4672,3,1,18,30,0
4673,3,3,15,30,0
4674,3,4,5,30,0
4675,3,3,7,30,0
4676,3,2,16,30,0
4677,3,6,5,30,0
4678,3,4,10,30,0
4679,3,2,15,30,0
4680,3,4,9,30,0
4681,3,1,8,30,0
4682,2,6,12,30,0
4683,3,2,12,30,0
4684,3,4,4,30,0
4685,3,6,14,30,0
4686,3,4,22,30,0
4687,3,3,12,30,0
4688,3,4,4,30,0
4689,3,4,1,50,0
4690,3,6,8,30,0
4691,3,2,12,30,0
4692,3,1,16,30,0
4693,3,1,10,30,0
4694,3,2,22,30,0
4695,3,6,14,30,0
4696,3,6,5,30,0
4697,3,2,10,30,0
4698,3,6,9,30,0
4699,3,1,22,30,0
4700,3,6,7,30,0
4701,3,4,5,30,0
4702,3,2,20,30,0
4703,3,1,20,30,0
4704,3,3,1,30,0
4705,3,2,18,30,0
4706,2,1,14,30,0
4707,3,3,21,30,0
4708,3,3,13,30,0
4709,3,3,11,30,0
4710,3,4,9,30,0
4711,3,3,18,30,0
4712,3,3,15,30,0
4713,3,3,1,30,0
4714,3,3,4,30,0
4715,3,3,14,30,0
4716,2,1,18,30,0
4717,3,6,8,30,0
4718,2,1,9,30,0
4719,2,3,9,30,0
4720,3,1,0,30,0
4721,3,3,11,30,0
4722,3,6,9,30,0
4723,3,3,4,30,0
4724,3,2,14,30,0
4725,3,4,18,30,0
4726,2,2,14,30,0
4727,3,4,8,30,0
4728,3,6,11,30,0
4729,3,2,10,30,0
4730,2,2,7,30,0
4731,3,3,15,30,0
4732,2,3,16,30,0
4733,3,1,6,30,0
4734,3,1,2,30,0
4735,3,1,3,30,0
4736,3,4,12,30,0
4737,3,1,21,30,0
4738,3,4,13,30,0
4739,3,3,15,30,0
4740,3,6,20,30,0
4741,2,3,17,30,0
4742,2,2,21,30,0
4743,2,1,11,30,0
4744,3,1,4,30,0
4745,3,1,6,30,0
4746,3,1,10,30,0
4747,3,3,12,30,0
4748,3,3,18,30,0
4749,3,2,17,30,0
4750,3,2,16,30,0
4751,3,1,4,30,0
4752,3,6,21,30,0
4753,3,3,6,30,0
4754,3,4,9,30,0
4755,3,6,12,30,0
4756,3,6,11,30,0
4757,3,2,5,30,0
4758,3,4,3,30,0
4759,3,2,6,30,0
4760,3,2,13,30,0
4761,3,2,11,30,0
4762,3,1,5,30,0
4763,3,6,22,30,0
4764,3,4,8,30,0
4765,2,1,12,30,0
4766,3,1,20,30,0
4767,3,6,12,30,0
4768,3,3,5,30,0
4769,3,1,15,30,0
4770,3,2,2,30,0
4771,3,2,0,30,0
4772,3,4,3,30,0
4773,3,3,20,30,0
4774,3,3,12,30,0
4775,2,4,7,30,0
4776,3,4,4,30,0
4777,2,3,20,30,0
4778,3,3,2,30,0
4779,3,2,23,30,0
4780,3,2,9,30,0
4781,3,1,15,30,0
4782,3,1,2,30,0
4783,2,3,11,30,0
4784,3,6,8,30,0
4785,3,6,20,30,0
4786,3,1,21,30,0
4787,3,2,21,30,0
4788,3,3,17,30,0
4789,3,3,15,30,0
4790,3,1,6,30,0
4791,3,4,11,30,0
4792,3,2,10,30,0
4793,3,4,3,30,0
4794,3,4,15,30,0
4795,2,6,23,30,0
4796,3,1,1,30,0
4797,3,1,0,30,0
4798,3,4,14,30,0
4799,3,1,9,30,0
4800,3,1,6,30,0
4801,2,6,6,30,0
4802,2,2,7,30,0
4803,3,6,5,30,0
4804,3,2,5,30,0
4805,3,2,3,30,0
4806,3,4,21,30,0
4807,3,1,14,30,0
4808,3,4,2,30,0
4809,3,4,3,30,0
4810,2,1,14,30,0
4811,3,6,13,30,0
4812,3,3,6,30,0
4813,3,1,20,30,0
4814,3,6,6,30,0
4815,2,1,17,30,0
4816,3,6,12,30,0
4817,3,3,13,30,0
4818,3,2,8,30,0
4819,3,1,18,30,0
4820,3,6,12,30,0
4821,3,4,20,30,0
4822,3,2,13,30,0
4823,3,6,18,30,0
4824,2,6,14,30,0
4825,3,6,2,30,0
4826,2,6,2,30,0
4827,3,2,11,30,0
4828,3,4,23,30,0
4829,3,3,1,30,0
4830,3,2,17,30,0
4831,3,4,9,30,0
4832,3,3,23,30,0
4833,3,1,13,30,0
4834,3,3,0,30,0
4835,3,6,4,30,0
4836,3,4,8,30,0
4837,3,3,14,30,0
4838,3,6,4,30,0
4839,2,3,5,30,0
4840,2,1,11,30,0
4841,3,2,6,30,0
4842,3,1,14,30,0
4843,3,3,4,30,0
4844,3,4,6,30,0
4845,3,1,0,30,0
4846,2,3,8,30,0
4847,2,6,14,30,0
4848,3,3,0,30,0
4849,3,1,4,30,0
4850,3,4,8,30,0
4851,3,1,17,30,0
4852,3,2,0,30,0
4853,3,3,3,30,0
4854,3,3,20,30,0
4855,3,3,8,30,0
4856,3,6,9,30,0
4857,3,2,5,30,0
4858,3,2,22,30,0
4859,3,1,21,30,0
4860,3,1,16,30,0
4861,3,2,6,30,0
4862,3,3,17,30,0
4863,3,2,6,30,0
4864,3,2,5,30,0
4865,2,4,15,30,0
4866,3,3,16,30,0
4867,3,3,16,30,0
4868,3,1,23,30,0
4869,3,3,13,30,0
4870,3,6,6,30,0
4871,3,1,16,40,0
4872,3,2,18,30,0
4873,3,3,10,30,0
4874,3,4,10,30,0
4875,2,4,3,30,0
4876,3,6,22,30,0
4877,3,4,8,30,0
4878,3,1,7,30,0
4879,3,4,7,30,0
4880,3,6,21,30,0
4881,3,4,21,30,0
4882,3,3,1,30,0
4883,3,2,9,30,0
4884,2,2,23,30,0
4885,3,1,12,30,0
4886,3,1,3,30,0
4887,2,4,9,30,0
4888,3,4,20,30,0
4889,3,6,16,30,0
4890,3,4,6,30,0
4891,3,3,5,30,0
4892,3,1,21,30,0
4893,2,6,2,30,0
4894,3,1,12,30,0
4895,3,6,18,30,0
4896,3,2,0,30,0
4897,3,2,17,40,0
4898,3,6,8,30,0
4899,3,1,10,30,0
4900,2,1,7,30,0
4901,3,2,2,30,0
4902,3,1,17,30,0
4903,3,2,9,30,0
4904,3,2,17,30,0
4905,3,6,13,30,0
4906,3,4,11,30,0
4907,3,6,5,30,0
4908,3,1,11,30,0
4909,3,1,9,30,0
4910,3,6,11,30,0
4911,3,3,7,30,0
4912,2,3,21,30,0
4913,3,1,13,30,0
4914,3,2,5,30,0
4915,3,6,5,30,0
4916,3,1,11,30,0
4917,3,2,8,30,0
4918,3,3,2,30,0
4919,3,4,13,30,0
4920,3,4,15,30,0
4921,3,6,14,30,0
4922,3,2,6,30,0
4923,2,1,12,30,0
4924,3,1,11,30,0
4925,2,3,15,30,0
4926,3,4,15,30,0
4927,3,1,11,30,0
4928,3,6,20,30,0
4929,3,4,0,30,0
4930,3,3,23,30,0
4931,3,1,11,30,0
4932,3,4,4,30,0
4933,3,6,23,30,0
4934,2,3,9,30,0
4935,3,1,23,30,0
4936,2,3,12,30,0
4937,3,4,7,30,0
4938,3,6,1,30,0
4939,3,2,2,30,0
4940,3,6,13,30,0
4941,3,1,4,30,0
4942,3,1,18,30,0
4943,3,3,11,30,0
4944,3,6,22,30,0
4945,3,6,0,30,0
4946,2,4,21,30,0
4947,2,3,10,30,0
4948,3,2,20,30,0
4949,3,2,4,30,0
4950,3,6,6,30,0
4951,3,4,1,30,0
4952,3,4,21,30,0
4953,3,1,20,30,0
4954,3,3,8,30,0
4955,2,2,5,30,0
4956,3,6,14,30,0
4957,2,6,4,30,0
4958,3,4,17,30,0
4959,2,4,9,40,0
4960,3,4,18,30,0
4961,3,3,14,30,0
4962,1,6,16,30,0
4963,2,2,1,30,0
4964,3,1,4,30,0
4965,3,1,14,30,0
4966,3,6,20,30,0
4967,3,1,6,30,0
4968,3,1,1,30,0
4969,3,6,23,30,0
4970,3,4,10,30,0
4971,3,2,9,30,0
4972,3,1,23,30,0
4973,2,1,12,30,0
4974,3,6,12,30,0
4975,3,1,21,30,0
4976,3,1,1,30,0
4977,3,3,20,30,0
4978,2,1,2,30,0
4979,2,6,17,30,0
4980,3,3,12,30,0
4981,3,1,8,30,0
4982,3,6,0,30,0
4983,3,4,20,30,0
4984,3,3,15,30,0
4985,3,3,0,30,0
4986,3,3,4,30,0
4987,3,2,7,30,0
4988,1,1,21,30,0
4989,3,3,21,30,0
4990,3,6,14,30,0
4991,3,2,18,30,0
4992,3,1,3,30,0
4993,2,1,10,30,0
4994,3,2,7,30,0
4995,2,3,16,30,0
4996,3,2,12,30,0
4997,3,6,22,30,0
4998,3,1,2,30,0
4999,3,1,23,30,0
5000,2,2,11,30,0
5001,2,1,9,30,0
